customer_id,Recency,Frequency,Monetary,segment,segment_label
15530.0,22,1.791759469228055,7.503686464825663,2,At Risk
15531.0,8,1.0986122886681098,7.605113580313547,2,At Risk
15532.0,25,2.3978952727983707,8.235599215504934,3,Potential Loyalist
15533.0,19,1.3862943611198906,6.695267255355902,2,At Risk
15534.0,726,0.6931471805599453,5.09528276815654,0,Low Engagement
15535.0,173,1.9459101490553132,6.992849820014987,2,At Risk
15536.0,409,0.6931471805599453,5.561027724964261,0,Low Engagement
15537.0,163,0.6931471805599453,4.717784330357226,1,Low Engagement
15538.0,538,1.9459101490553132,8.119517665582903,0,Low Engagement
15539.0,7,0.6931471805599453,6.290568639224737,1,Low Engagement
15540.0,11,1.0986122886681098,6.134872010402711,1,Low Engagement
15541.0,114,0.6931471805599453,4.455857782801083,1,Low Engagement
15542.0,512,1.3862943611198906,6.823775665186862,0,Low Engagement
15543.0,288,1.0986122886681098,5.496512272498282,1,Low Engagement
15544.0,9,3.044522437723423,9.00741970277598,3,Potential Loyalist
15545.0,54,1.0986122886681098,6.06157346225313,1,Low Engagement
15546.0,607,1.0986122886681098,6.984808908424428,0,Low Engagement
15547.0,7,3.295836866004329,9.225759878003778,3,Potential Loyalist
15548.0,596,0.6931471805599453,5.069470079817148,0,Low Engagement
15549.0,77,2.1972245773362196,7.76087615267213,2,At Risk
15550.0,4,2.5649493574615367,7.70517238071788,3,Potential Loyalist
15551.0,37,2.0794415416798357,7.444880029082028,2,At Risk
15552.0,217,1.0986122886681098,5.535442715382666,1,Low Engagement
15553.0,60,0.6931471805599453,6.082743886707506,1,Low Engagement
15554.0,278,0.6931471805599453,5.38541207339897,1,Low Engagement
15555.0,12,3.6109179126442243,9.402063429175437,3,Potential Loyalist
15556.0,24,0.6931471805599453,5.637535828837275,1,Low Engagement
15557.0,29,0.6931471805599453,6.162577690327808,1,Low Engagement
15558.0,639,0.6931471805599453,5.371242496562593,0,Low Engagement
15559.0,568,0.6931471805599453,7.01247558975254,0,Low Engagement
15560.0,398,1.0986122886681098,5.040323537798081,0,Low Engagement
15561.0,12,2.1972245773362196,7.568064135542929,2,At Risk
15562.0,352,1.3862943611198906,6.513793750257388,0,Low Engagement
15563.0,22,2.0794415416798357,7.961370201719511,2,At Risk
15564.0,463,1.0986122886681098,4.273048472104136,0,Low Engagement
15565.0,50,1.0986122886681098,5.159974416926292,1,Low Engagement
15566.0,393,1.0986122886681098,5.4331541567702475,0,Low Engagement
15567.0,19,0.6931471805599453,5.231162091360629,1,Low Engagement
15568.0,3,1.3862943611198906,6.6323837861074395,2,At Risk
15569.0,104,2.3978952727983707,8.185169047347047,3,Potential Loyalist
15570.0,7,3.258096538021482,9.139063465494639,3,Potential Loyalist
15571.0,12,2.70805020110221,8.307121332058914,3,Potential Loyalist
15572.0,5,2.3978952727983707,8.31131719406831,3,Potential Loyalist
15573.0,32,1.791759469228055,7.096870374016893,2,At Risk
15574.0,178,1.9459101490553132,7.326268225939559,2,At Risk
15575.0,620,0.6931471805599453,3.4372078191851885,0,Low Engagement
15576.0,38,0.6931471805599453,6.8476548947291755,1,Low Engagement
15577.0,151,1.791759469228055,5.988911290320265,2,At Risk
15578.0,162,0.6931471805599453,4.852811208902689,1,Low Engagement
15579.0,69,1.791759469228055,7.172808233373557,2,At Risk
15580.0,377,2.1972245773362196,7.231424476788119,2,At Risk
15581.0,121,3.6635616461296463,8.961313468172147,3,Potential Loyalist
15582.0,25,1.3862943611198906,6.527826330017913,1,Low Engagement
15583.0,376,0.6931471805599453,4.690062653006054,0,Low Engagement
15584.0,24,1.9459101490553132,7.153442794731241,2,At Risk
15585.0,177,0.6931471805599453,6.123150487933357,1,Low Engagement
15586.0,593,1.3862943611198906,7.038871256839674,0,Low Engagement
15587.0,50,2.0794415416798357,7.3284898794210696,2,At Risk
15588.0,678,0.6931471805599453,6.36406205159053,0,Low Engagement
15589.0,256,1.3862943611198906,6.172806457538428,1,Low Engagement
15590.0,382,1.791759469228055,7.311619105723327,2,At Risk
15591.0,583,1.3862943611198906,5.388615004528817,0,Low Engagement
15592.0,47,0.6931471805599453,5.965069235748451,1,Low Engagement
15593.0,71,0.6931471805599453,5.302309387817574,1,Low Engagement
15594.0,16,1.791759469228055,7.48030421490088,2,At Risk
15595.0,488,0.6931471805599453,5.8822075611710325,0,Low Engagement
15596.0,101,2.302585092994046,8.049120496715895,2,At Risk
15597.0,35,1.0986122886681098,6.335710064774309,1,Low Engagement
15598.0,53,1.0986122886681098,6.308134870718474,1,Low Engagement
15599.0,27,1.3862943611198906,7.131746470947484,2,At Risk
15600.0,428,1.6094379124341003,7.090335135747115,0,Low Engagement
15601.0,11,3.4339872044851463,9.613210115036287,3,Potential Loyalist
15602.0,8,2.833213344056216,8.080704799236303,3,Potential Loyalist
15603.0,79,1.0986122886681098,4.494015136621929,1,Low Engagement
15604.0,52,0.6931471805599453,5.381692975469088,1,Low Engagement
15605.0,36,2.302585092994046,7.5693085879509034,2,At Risk
15606.0,61,2.8903717578961645,8.562546981820223,3,Potential Loyalist
15607.0,337,2.302585092994046,7.444231105483161,2,At Risk
15608.0,28,1.791759469228055,7.488282323154996,2,At Risk
15609.0,184,0.6931471805599453,5.702047637362485,1,Low Engagement
15610.0,52,0.6931471805599453,4.731450351898421,1,Low Engagement
15611.0,10,3.295836866004329,8.00579406989851,3,Potential Loyalist
15612.0,36,1.0986122886681098,5.278879672655561,1,Low Engagement
15613.0,610,0.6931471805599453,6.074702145678038,0,Low Engagement
15614.0,438,1.6094379124341003,8.054636961321624,2,At Risk
15615.0,10,3.871201010907891,9.969975890295204,3,Potential Loyalist
15616.0,438,0.6931471805599453,5.762397234916117,0,Low Engagement
15617.0,396,1.3862943611198906,6.720883385089365,0,Low Engagement
15618.0,33,1.6094379124341003,6.656534989127213,2,At Risk
15619.0,11,0.6931471805599453,5.821269170111868,1,Low Engagement
15620.0,57,1.6094379124341003,7.57217371270921,2,At Risk
15621.0,4,1.6094379124341003,7.165516658717914,2,At Risk
15622.0,43,2.8903717578961645,8.968728577678917,3,Potential Loyalist
15623.0,141,2.1972245773362196,7.798953818444536,2,At Risk
15624.0,117,1.6094379124341003,6.3786468723710446,2,At Risk
15625.0,104,2.302585092994046,8.08252581749986,2,At Risk
15626.0,75,1.3862943611198906,6.9740297924127574,2,At Risk
15627.0,457,1.0986122886681098,6.341945346883387,0,Low Engagement
15628.0,5,2.8903717578961645,8.639987648895538,3,Potential Loyalist
15629.0,450,1.6094379124341003,7.715078999604354,0,Low Engagement
15630.0,45,1.3862943611198906,7.30141767497115,2,At Risk
15631.0,642,0.6931471805599453,6.393038762166311,0,Low Engagement
15632.0,16,2.1972245773362196,8.097520633770152,2,At Risk
15633.0,509,2.6390573296152584,8.378726210216813,3,Potential Loyalist
15634.0,17,1.0986122886681098,6.3201385996316555,1,Low Engagement
15635.0,396,0.6931471805599453,4.618579872898009,0,Low Engagement
15636.0,90,1.6094379124341003,7.276265904096536,2,At Risk
15637.0,53,1.791759469228055,6.682847672637373,2,At Risk
15638.0,379,1.9459101490553132,7.725859698946466,2,At Risk
15639.0,134,1.3862943611198906,6.971743648814227,2,At Risk
15640.0,4,3.4011973816621555,10.084081785030715,3,Potential Loyalist
15641.0,105,2.5649493574615367,8.584206772065448,3,Potential Loyalist
15642.0,730,0.6931471805599453,4.67077064307204,0,Low Engagement
15643.0,192,1.3862943611198906,6.499787040655854,1,Low Engagement
15644.0,166,1.6094379124341003,6.70196036600254,2,At Risk
15645.0,19,1.3862943611198906,6.962404436158021,2,At Risk
15646.0,158,1.791759469228055,6.883062916391735,2,At Risk
15647.0,415,0.6931471805599453,5.135798437050262,0,Low Engagement
15648.0,204,1.0986122886681098,6.489736704802353,1,Low Engagement
15649.0,336,1.6094379124341003,7.6831043729138635,2,At Risk
15650.0,522,1.0986122886681098,6.318751874152122,0,Low Engagement
15651.0,37,1.791759469228055,7.138914617859392,2,At Risk
15652.0,91,1.791759469228055,7.25935536759809,2,At Risk
15653.0,93,1.0986122886681098,6.7781476070590925,1,Low Engagement
15654.0,9,1.0986122886681098,6.828203284222655,1,Low Engagement
15655.0,243,0.6931471805599453,6.330914488818843,1,Low Engagement
15656.0,45,1.6094379124341003,6.619406317542652,2,At Risk
15657.0,23,0.6931471805599453,3.4339872044851463,1,Low Engagement
15658.0,190,2.1972245773362196,7.793368222783556,2,At Risk
15659.0,44,1.3862943611198906,6.279440326423679,1,Low Engagement
15660.0,25,2.772588722239781,7.94235868400775,3,Potential Loyalist
15661.0,317,2.1972245773362196,7.104103007509184,2,At Risk
15662.0,661,1.0986122886681098,5.6515413628105104,0,Low Engagement
15663.0,106,0.6931471805599453,4.935480620495495,1,Low Engagement
15664.0,51,1.6094379124341003,7.134914755662649,2,At Risk
15665.0,168,1.791759469228055,8.29807154140324,2,At Risk
15666.0,472,1.0986122886681098,6.451954312734866,0,Low Engagement
15667.0,40,0.6931471805599453,5.711486059041233,1,Low Engagement
15668.0,218,0.6931471805599453,4.34795265434013,1,Low Engagement
15669.0,40,1.6094379124341003,6.529915065486092,2,At Risk
15670.0,297,1.0986122886681098,5.787510690186913,1,Low Engagement
15671.0,19,2.0794415416798357,7.885378147031288,2,At Risk
15672.0,725,0.6931471805599453,3.8351419610921886,0,Low Engagement
15673.0,88,2.302585092994046,8.766517418337374,3,Potential Loyalist
15674.0,73,2.6390573296152584,8.846386141054115,3,Potential Loyalist
15675.0,81,1.6094379124341003,6.297182982045862,2,At Risk
15676.0,19,1.3862943611198906,8.142284446073054,2,At Risk
15677.0,49,1.3862943611198906,7.175206582498185,2,At Risk
15678.0,53,1.3862943611198906,7.5469160683383025,2,At Risk
15679.0,24,1.6094379124341003,6.6622127327244485,2,At Risk
15680.0,9,2.3978952727983707,8.413737527043374,3,Potential Loyalist
15681.0,25,2.70805020110221,8.003262752696768,3,Potential Loyalist
15682.0,599,1.0986122886681098,5.765943171007808,0,Low Engagement
15683.0,117,1.0986122886681098,6.2644263054030525,1,Low Engagement
15684.0,547,1.3862943611198906,5.164500218813697,0,Low Engagement
15685.0,450,0.6931471805599453,4.0427003290697625,0,Low Engagement
15686.0,420,0.6931471805599453,4.51085950651685,0,Low Engagement
15687.0,9,2.302585092994046,8.004398964555403,2,At Risk
15688.0,419,0.6931471805599453,5.25525327707701,0,Low Engagement
15689.0,120,1.3862943611198906,6.2577250574955965,1,Low Engagement
15690.0,4,1.0986122886681098,5.48380058667957,1,Low Engagement
15691.0,252,1.6094379124341003,6.349663329415057,2,At Risk
15692.0,28,0.6931471805599453,5.25770368366274,1,Low Engagement
15693.0,659,0.6931471805599453,3.6506582412937387,0,Low Engagement
15694.0,1,3.2188758248682006,9.288394334174967,3,Potential Loyalist
15695.0,267,1.6094379124341003,7.031776593827884,2,At Risk
15696.0,33,2.6390573296152584,8.270670976402608,3,Potential Loyalist
15697.0,690,0.6931471805599453,5.5124201732100975,0,Low Engagement
15698.0,624,0.6931471805599453,3.8543938925915096,0,Low Engagement
15699.0,18,0.6931471805599453,5.738666876509702,1,Low Engagement
15700.0,172,1.0986122886681098,6.54776054491873,1,Low Engagement
15701.0,2,1.6094379124341003,7.34157458058683,2,At Risk
15702.0,476,1.0986122886681098,4.951522029603749,0,Low Engagement
15703.0,265,0.6931471805599453,5.358941988364472,1,Low Engagement
15704.0,140,1.9459101490553132,8.247733413224605,2,At Risk
15705.0,201,0.6931471805599453,4.970507503005476,1,Low Engagement
15706.0,64,1.6094379124341003,6.967494803332995,2,At Risk
15707.0,35,1.6094379124341003,6.852855489000475,2,At Risk
15708.0,41,2.302585092994046,8.384740074386439,3,Potential Loyalist
15709.0,284,1.0986122886681098,5.79560171974736,1,Low Engagement
15710.0,417,0.6931471805599453,6.802250308446763,0,Low Engagement
15711.0,557,1.0986122886681098,6.043226481666571,0,Low Engagement
15712.0,9,2.5649493574615367,8.152892099332306,3,Potential Loyalist
15713.0,143,1.6094379124341003,6.919476318432833,2,At Risk
15714.0,12,1.791759469228055,6.666715032927835,2,At Risk
15715.0,556,1.791759469228055,6.490753883055643,0,Low Engagement
15716.0,146,2.4849066497880004,8.025454252446236,3,Potential Loyalist
15717.0,234,1.791759469228055,6.410174881966167,2,At Risk
15718.0,540,0.6931471805599453,5.686263238437263,0,Low Engagement
15719.0,33,3.4657359027997265,9.232499045144698,3,Potential Loyalist
15720.0,24,1.0986122886681098,6.610588367319141,1,Low Engagement
15721.0,12,0.6931471805599453,6.23063891549472,1,Low Engagement
15722.0,36,2.4849066497880004,8.567715188430428,3,Potential Loyalist
15723.0,365,1.6094379124341003,6.8550399213101425,0,Low Engagement
15724.0,201,1.3862943611198906,5.742522302972132,1,Low Engagement
15725.0,15,0.6931471805599453,6.031286041294654,1,Low Engagement
15726.0,390,0.6931471805599453,5.777373646625042,0,Low Engagement
15727.0,17,2.772588722239781,9.153400640105943,3,Potential Loyalist
15728.0,380,1.0986122886681098,6.301886106529253,0,Low Engagement
15729.0,213,1.3862943611198906,5.265535877023657,1,Low Engagement
15730.0,66,1.791759469228055,7.454476864265657,2,At Risk
15731.0,554,0.6931471805599453,4.838660029356445,0,Low Engagement
15732.0,212,2.3978952727983707,7.4283747857204,2,At Risk
15733.0,283,0.6931471805599453,5.095588999976419,1,Low Engagement
15734.0,115,1.6094379124341003,7.725020939378476,2,At Risk
15735.0,421,0.6931471805599453,5.795084633062987,0,Low Engagement
15736.0,435,1.0986122886681098,7.504787956356414,0,Low Engagement
15737.0,15,2.1972245773362196,7.095163874824649,2,At Risk
15738.0,19,3.7376696182833684,9.50106555945304,3,Potential Loyalist
15739.0,66,0.6931471805599453,6.109514213881797,1,Low Engagement
15740.0,49,0.6931471805599453,5.049086480470509,1,Low Engagement
15741.0,458,1.0986122886681098,5.345296367742031,0,Low Engagement
15742.0,619,0.6931471805599453,5.061771909543635,0,Low Engagement
15743.0,16,1.6094379124341003,6.666269533420063,2,At Risk
15744.0,78,0.6931471805599453,3.5779478934066544,1,Low Engagement
15745.0,19,1.6094379124341003,6.999048309928502,2,At Risk
15746.0,134,0.6931471805599453,5.287660786359508,1,Low Engagement
15747.0,13,2.302585092994046,7.849171700387013,2,At Risk
15748.0,40,1.3862943611198906,6.422857277226062,1,Low Engagement
15749.0,235,1.3862943611198906,10.70403741211812,3,Potential Loyalist
15750.0,3,2.9444389791664403,8.824411826360333,3,Potential Loyalist
15751.0,461,2.4849066497880004,7.230881712367113,2,At Risk
15752.0,40,2.302585092994046,8.344871073180538,3,Potential Loyalist
15753.0,305,0.6931471805599453,4.384523514872469,0,Low Engagement
15754.0,51,2.302585092994046,8.019155452993521,2,At Risk
15755.0,10,2.8903717578961645,8.69853426769623,3,Potential Loyalist
15756.0,61,1.6094379124341003,6.280320929787532,2,At Risk
15757.0,66,1.9459101490553132,7.986627338407268,2,At Risk
15758.0,25,0.6931471805599453,5.32908902521479,1,Low Engagement
15759.0,218,2.0794415416798357,6.7237483026663085,2,At Risk
15760.0,631,1.0986122886681098,9.540890823673994,0,Low Engagement
15761.0,443,0.6931471805599453,4.970160461530537,0,Low Engagement
15762.0,65,1.0986122886681098,6.371184405464288,1,Low Engagement
15763.0,32,1.0986122886681098,6.992022895300703,1,Low Engagement
15764.0,88,2.1972245773362196,8.412738931651127,2,At Risk
15765.0,667,0.6931471805599453,5.917898735650893,0,Low Engagement
15766.0,64,1.3862943611198906,6.723904553605634,2,At Risk
15768.0,116,3.5553480614894135,9.65516015862284,3,Potential Loyalist
15769.0,7,3.8501476017100584,11.393075143951181,3,Potential Loyalist
15770.0,613,0.6931471805599453,5.7759480854563865,0,Low Engagement
15771.0,604,1.3862943611198906,6.915266995265976,0,Low Engagement
15772.0,418,0.6931471805599453,5.641481448458822,0,Low Engagement
15773.0,6,1.0986122886681098,6.653533772097066,1,Low Engagement
15774.0,69,1.9459101490553132,7.193640738490974,2,At Risk
15775.0,245,1.0986122886681098,5.020585624949423,1,Low Engagement
15776.0,133,0.6931471805599453,5.491496433342773,1,Low Engagement
15777.0,241,2.0794415416798357,7.475118123687712,2,At Risk
15778.0,431,0.6931471805599453,5.733179451506989,0,Low Engagement
15779.0,463,1.0986122886681098,4.82895353258964,0,Low Engagement
15780.0,184,1.3862943611198906,6.166005916582974,1,Low Engagement
15781.0,25,1.3862943611198906,5.847767371850795,1,Low Engagement
15782.0,10,1.6094379124341003,8.297817532670948,2,At Risk
15783.0,11,0.6931471805599453,5.510602174527371,1,Low Engagement
15784.0,468,1.0986122886681098,6.744447803369461,0,Low Engagement
15785.0,33,2.833213344056216,8.694657973148848,3,Potential Loyalist
15786.0,46,1.791759469228055,9.049680889106098,2,At Risk
15787.0,26,1.3862943611198906,6.855461484261003,2,At Risk
15788.0,509,0.6931471805599453,5.406409148898877,0,Low Engagement
15789.0,358,1.9459101490553132,7.58223428850699,2,At Risk
15790.0,10,0.6931471805599453,5.402001477824919,1,Low Engagement
15791.0,44,1.791759469228055,8.191280209127546,2,At Risk
15792.0,400,1.0986122886681098,6.8403753916508245,0,Low Engagement
15793.0,15,2.1972245773362196,7.783461488137377,2,At Risk
15794.0,736,1.0986122886681098,6.656726524178391,0,Low Engagement
15795.0,150,2.1972245773362196,7.591291421122726,2,At Risk
15796.0,1,2.8903717578961645,8.551948178812031,3,Potential Loyalist
15797.0,113,1.9459101490553132,7.945229480699816,2,At Risk
15798.0,493,1.3862943611198906,7.3371777701160505,0,Low Engagement
15799.0,76,1.6094379124341003,7.26213058076958,2,At Risk
15800.0,107,2.0794415416798357,7.125749595713687,2,At Risk
15801.0,46,1.3862943611198906,6.97068312868461,2,At Risk
15802.0,143,0.6931471805599453,6.11461095192969,1,Low Engagement
15803.0,51,1.6094379124341003,7.565617192352807,2,At Risk
15804.0,1,2.6390573296152584,8.344597781932357,3,Potential Loyalist
15805.0,23,3.4339872044851463,9.229184697110231,3,Potential Loyalist
15806.0,46,1.3862943611198906,6.666422298467717,2,At Risk
15807.0,50,1.791759469228055,7.505778262441902,2,At Risk
15808.0,306,3.091042453358316,9.820699788975132,3,Potential Loyalist
15809.0,36,2.0794415416798357,7.15104649609911,2,At Risk
15810.0,79,2.1972245773362196,8.006380900894692,2,At Risk
15811.0,22,2.0794415416798357,8.266555105792635,2,At Risk
15812.0,107,2.5649493574615367,8.55688879179273,3,Potential Loyalist
15813.0,208,1.0986122886681098,7.173889351861322,2,At Risk
15814.0,17,1.9459101490553132,7.876805429957567,2,At Risk
15815.0,64,1.791759469228055,7.65045423837133,2,At Risk
15816.0,542,1.0986122886681098,4.977767690470639,0,Low Engagement
15817.0,421,1.3862943611198906,7.925663530235284,0,Low Engagement
15818.0,588,0.6931471805599453,5.833347679010845,0,Low Engagement
15819.0,49,2.3978952727983707,8.277866903090251,3,Potential Loyalist
15820.0,320,0.6931471805599453,5.337441921232086,0,Low Engagement
15821.0,44,1.0986122886681098,6.349069058864647,1,Low Engagement
15822.0,3,1.9459101490553132,7.5180967716851645,2,At Risk
15823.0,372,1.3862943611198906,8.268262491225299,2,At Risk
15824.0,453,1.0986122886681098,6.793398865743655,0,Low Engagement
15825.0,172,0.6931471805599453,6.2802834730968256,1,Low Engagement
15826.0,56,1.6094379124341003,7.862989762582375,2,At Risk
15827.0,73,3.367295829986474,8.24145813498241,3,Potential Loyalist
15828.0,375,0.6931471805599453,7.011953118994513,0,Low Engagement
15829.0,99,1.0986122886681098,6.456989411643809,1,Low Engagement
15830.0,38,0.6931471805599453,6.3578422665081,1,Low Engagement
15831.0,58,1.3862943611198906,6.688055790070482,2,At Risk
15832.0,254,0.6931471805599453,6.7307674724187825,1,Low Engagement
15833.0,738,0.6931471805599453,4.399375273008495,0,Low Engagement
15834.0,70,2.0794415416798357,8.235888076216453,2,At Risk
15835.0,44,1.6094379124341003,6.861805576878038,2,At Risk
15836.0,50,0.6931471805599453,4.929931256681293,1,Low Engagement
15837.0,65,1.0986122886681098,6.656739377566224,1,Low Engagement
15838.0,11,3.5553480614894135,11.214034136217744,3,Potential Loyalist
15839.0,33,1.3862943611198906,6.9560596108684605,2,At Risk
15840.0,59,1.0986122886681098,5.876502528638301,1,Low Engagement
15841.0,73,2.302585092994046,7.916956951149568,2,At Risk
15842.0,393,1.0986122886681098,6.309554575731145,0,Low Engagement
15843.0,304,0.6931471805599453,4.787074989285704,0,Low Engagement
15844.0,46,0.6931471805599453,4.880830283212546,1,Low Engagement
15845.0,18,2.4849066497880004,8.395540678981433,3,Potential Loyalist
15846.0,385,0.6931471805599453,4.682223815430383,0,Low Engagement
15847.0,38,1.791759469228055,6.713648549040965,2,At Risk
15848.0,622,0.6931471805599453,4.948334267898876,0,Low Engagement
15850.0,19,1.9459101490553132,6.965760001268711,2,At Risk
15851.0,527,0.6931471805599453,4.707094805710017,0,Low Engagement
15852.0,187,1.3862943611198906,5.553966829418505,1,Low Engagement
15853.0,52,0.6931471805599453,4.716711560720999,1,Low Engagement
15854.0,4,3.091042453358316,8.627805691229005,3,Potential Loyalist
15855.0,137,1.9459101490553132,6.9600820391599045,2,At Risk
15856.0,4,3.970291913552122,10.440604705066423,3,Potential Loyalist
15857.0,19,1.0986122886681098,6.348229486996957,1,Low Engagement
15858.0,16,2.6390573296152584,8.284345204014263,3,Potential Loyalist
15859.0,432,0.6931471805599453,6.085546700469121,0,Low Engagement
15860.0,41,2.8903717578961645,7.8265269308277645,3,Potential Loyalist
15861.0,12,2.5649493574615367,8.389993709864745,3,Potential Loyalist
15862.0,8,2.6390573296152584,7.982515351827566,3,Potential Loyalist
15863.0,26,1.791759469228055,5.885270350701578,1,Low Engagement
15864.0,22,2.0794415416798357,7.687887169509484,2,At Risk
15865.0,41,1.791759469228055,7.718649939010796,2,At Risk
15866.0,101,0.6931471805599453,5.444709454763107,1,Low Engagement
15867.0,5,3.4657359027997265,9.112170607453939,3,Potential Loyalist
15868.0,583,0.6931471805599453,4.559440334281917,0,Low Engagement
15869.0,277,1.3862943611198906,5.782778480882699,1,Low Engagement
15870.0,33,1.6094379124341003,6.761121278008535,2,At Risk
15871.0,437,0.6931471805599453,3.529297384289471,0,Low Engagement
15872.0,15,1.6094379124341003,6.680453092519068,2,At Risk
15873.0,500,1.6094379124341003,5.752318638316266,0,Low Engagement
15874.0,64,3.091042453358316,9.331297033018553,3,Potential Loyalist
15875.0,646,0.6931471805599453,4.724906867590425,0,Low Engagement
15876.0,409,1.0986122886681098,7.27941538247794,0,Low Engagement
15877.0,2,1.0986122886681098,6.20310215823599,1,Low Engagement
15878.0,562,1.0986122886681098,5.804441957755378,0,Low Engagement
15879.0,404,1.6094379124341003,7.0547086919383,0,Low Engagement
15880.0,369,0.6931471805599453,6.5331490984599565,0,Low Engagement
15881.0,312,1.791759469228055,6.219376710497294,2,At Risk
15882.0,199,2.1972245773362196,7.3112050242769415,2,At Risk
15883.0,2,1.0986122886681098,5.9851446183631625,1,Low Engagement
15884.0,432,1.0986122886681098,5.524257005164248,0,Low Engagement
15885.0,93,2.772588722239781,7.577029760730524,3,Potential Loyalist
15886.0,60,1.6094379124341003,6.960224381835903,2,At Risk
15887.0,407,1.3862943611198906,6.935516349767528,0,Low Engagement
15888.0,81,1.3862943611198906,6.064157232501422,1,Low Engagement
15889.0,157,2.1972245773362196,7.499578231548967,2,At Risk
15890.0,395,1.791759469228055,6.285346112927534,0,Low Engagement
15891.0,227,0.6931471805599453,6.2643882485842175,1,Low Engagement
15892.0,669,0.6931471805599453,4.861361591348501,0,Low Engagement
15893.0,482,0.6931471805599453,5.724499716244923,0,Low Engagement
15894.0,253,1.0986122886681098,6.043321432648199,1,Low Engagement
15895.0,150,0.6931471805599453,5.1939008496276085,1,Low Engagement
15897.0,194,1.0986122886681098,5.407395961574274,1,Low Engagement
15898.0,1,3.258096538021482,8.630041404171932,3,Potential Loyalist
15899.0,369,0.6931471805599453,4.7318028369214575,0,Low Engagement
15900.0,24,1.6094379124341003,6.803949110256548,2,At Risk
15901.0,17,2.0794415416798357,6.557090807340088,2,At Risk
15902.0,380,0.6931471805599453,4.983675112513472,0,Low Engagement
15903.0,10,2.5649493574615367,9.098384823485164,3,Potential Loyalist
15904.0,8,0.6931471805599453,5.110058217087329,1,Low Engagement
15905.0,543,0.6931471805599453,4.750914200040797,0,Low Engagement
15906.0,20,2.3978952727983707,7.846449175391078,2,At Risk
15907.0,4,1.3862943611198906,6.875696855288249,2,At Risk
15908.0,491,1.0986122886681098,6.640620654418016,0,Low Engagement
15909.0,174,0.6931471805599453,5.262379259742407,1,Low Engagement
15910.0,1,2.772588722239781,7.894616304225583,3,Potential Loyalist
15911.0,624,2.1972245773362196,7.440346308416306,0,Low Engagement
15912.0,178,2.302585092994046,6.98072689143796,2,At Risk
15913.0,534,0.6931471805599453,1.9878743481543455,0,Low Engagement
15914.0,378,1.0986122886681098,5.332670482919699,0,Low Engagement
15915.0,402,0.6931471805599453,6.064273461565794,0,Low Engagement
15916.0,16,2.6390573296152584,8.139781870086647,3,Potential Loyalist
15917.0,248,1.791759469228055,6.330843270088287,2,At Risk
15918.0,191,1.3862943611198906,6.369695482262378,1,Low Engagement
15919.0,20,1.0986122886681098,6.8152122670349256,1,Low Engagement
15920.0,154,2.302585092994046,6.350257247017716,2,At Risk
15921.0,173,1.6094379124341003,6.688491690866365,2,At Risk
15922.0,373,0.6931471805599453,6.606650186198215,0,Low Engagement
15923.0,373,0.6931471805599453,5.541890799373754,0,Low Engagement
15924.0,731,0.6931471805599453,4.642658630399083,0,Low Engagement
15925.0,194,0.6931471805599453,5.3382589736409845,1,Low Engagement
15926.0,542,0.6931471805599453,4.90852873782488,0,Low Engagement
15927.0,647,0.6931471805599453,4.8234217912218735,0,Low Engagement
15928.0,656,0.6931471805599453,5.685380865475649,0,Low Engagement
15929.0,644,0.6931471805599453,6.38856140554563,0,Low Engagement
15930.0,67,0.6931471805599453,6.058258335716989,1,Low Engagement
15931.0,428,0.6931471805599453,5.484381909620826,0,Low Engagement
15932.0,4,2.1972245773362196,7.822793226449505,2,At Risk
15933.0,21,1.3862943611198906,7.010726943606016,2,At Risk
15934.0,418,1.0986122886681098,7.692414526548134,0,Low Engagement
15935.0,239,1.0986122886681098,6.035146448194105,1,Low Engagement
15936.0,379,1.0986122886681098,5.648234528023389,0,Low Engagement
15937.0,64,0.6931471805599453,4.986001013137895,1,Low Engagement
15938.0,112,2.302585092994046,6.600971933227955,2,At Risk
15939.0,90,2.833213344056216,9.111777808902684,3,Potential Loyalist
15940.0,311,0.6931471805599453,3.6054978451748854,0,Low Engagement
15941.0,637,0.6931471805599453,6.0063531596017325,0,Low Engagement
15942.0,134,0.6931471805599453,5.8243468240563,1,Low Engagement
15943.0,650,1.0986122886681098,5.606867674804115,0,Low Engagement
15944.0,277,1.6094379124341003,7.680286488796148,2,At Risk
15945.0,365,1.6094379124341003,6.719339188186985,0,Low Engagement
15946.0,503,1.3862943611198906,7.742914043488088,0,Low Engagement
15947.0,83,0.6931471805599453,7.443804106257556,1,Low Engagement
15948.0,8,1.3862943611198906,7.319924530681809,2,At Risk
15949.0,17,1.0986122886681098,5.901868013296226,1,Low Engagement
15950.0,32,2.3978952727983707,8.879292795246196,3,Potential Loyalist
15951.0,9,1.3862943611198906,6.921825822958919,2,At Risk
15952.0,34,1.6094379124341003,6.694029738646186,2,At Risk
15953.0,15,2.9444389791664403,8.208096793580383,3,Potential Loyalist
15954.0,589,0.6931471805599453,5.256192440247365,0,Low Engagement
15955.0,24,3.1354942159291497,9.06639609582321,3,Potential Loyalist
15956.0,551,1.0986122886681098,6.42745886025097,0,Low Engagement
15957.0,32,1.3862943611198906,6.836366682894484,2,At Risk
15958.0,74,1.6094379124341003,6.202515274068052,1,Low Engagement
15959.0,682,1.3862943611198906,6.363872574460713,0,Low Engagement
15960.0,374,1.6094379124341003,6.020901982761599,0,Low Engagement
